url,status_code
http://www.maedastudio.com/index.php,200
http://hermeneuti.ca/voyeur/,200
http://www.digitalhumanities.org/companion/,200
http://bvreh.humanities.ox.ac.uk/VRE-SDM,200
http://lion.chadwyck.com,200
http://www.csl.sri.com/users/neumann/#12a,200
http://gutenberg.org,200
http://www.dlib.org/dlib/march06/cohen/03cohen.html,200
http://www.dlib.org/dlib/march06/crane/03crane.html,200
http://niche-canada.org/programming-historian,200
http://chnm.gmu.edu/press/programminghistorian/,200
"http://www.wittgensteinsource.org/,",200
http://estc.bl.uk/,200
http://www.loc.gov/cds/downloads/FRBR.PDF,200
http://www.w3.org/RDF/,200
http://www.bvh.univ-tours.fr/XML-TEI/index.asp,200
http://www.bvh.univ-tours.fr/Epistemon/philologic.asp,200
http://www.monkproject.org/,200
http://eebo.chadwyck.com/help/whatis_wh.htm,200
http://impactocr.wordpress.com/,200
http://histdocs.referata.com,200
http://dx.doi.org/10.1371/journal.pcbi.1000361,200
http://tydevi.sourceforge.net/,200
http://research.microsoft.com/en-us/projects/ObjectClassRecognition,200
http://fiji.sc/wiki/index.php/Fiji,200
http://nlp.stanford.edu/software/dependencies_manual.pdf,200
http://nlp.stanford.edu/software/lex-parser.shtml,200
http://doi.acm.org.login.ezproxy.library.ualberta.ca/10.1145/1879211.1879237,200
http://pkp.sfu.ca/omp,200
http://orlando.cambridge.org,200
http://doi.acm.org.login.ezproxy.library.ualberta.ca/10.1145/1520340.1520587.,200
http://vectors.usc.edu/index.php?page=7&projectId=57.,200
http://digitalhumanities.org/dhq/vol/5/1/000091/000091.html.,200
http://www.digitalhumanities.org/dhq/vol/3/4/,200
http://www.cs.kent.ac.uk/people/staff/dat/miranda/whyfp90.pdf,200
http://www.textgrid.de/fileadmin/TextGrid/reports/TextGrid-R1_4_Publishing.pdf,200
http://www.ucl.ac.uk/infostudies/claire-warwick/publications/LAIRAHreport.pdf,200
http://corpus1.mpi.nl/ds/imdi_browser/.,200
http://protege.stanford.edu,200
http://www.arrow-net.eu/,200
http://www.tei-c.org,200
http://www.tapasproject.org,200
http://www.textgrid.de/,200
http://www.dariah.eu/,200
http://www.clarin.eu/external/,200
http://www.dariah.eu/index.php?option=com_content&view=article&id=31&Itemid=35.,200
http://www.dariah.eu/index.php?option=com_content&view=article&id=30&Itemid=34.,200
http://www.digitalhumanities.org/dhq/vol/3/4/000078/000078.html,200
http://ckeditor.com/,200
http://russell.mcmaster.ca/brletters.htm,200
http://www.w3.org/TR/cooluris/,200
http://jquery.com,200
http://www.openarchives.org/ore/,200
http://orlando.cambridge.org,200
http://www.tinymce.com/,200
http://russell.mcmaster.ca/brletters.htm,200
http://cwrc.ca,200
http://www.tinymce.com/.,200
http://jquery.com,200
http://www.asia-europe.uni-heidelberg.de,200
http://exist-db.org,200
http://vad.uni-hd.de,200
http://pad.ma,200
http://www.loc.gov/standards/vracore/,200
http://tasveerghar.net/,200
http://heidicon.ub.uni-heidelberg.de,200
http://www.tei-c.org/.,200
http://findingaids.library.emory.edu/documents/duffy834/,200
http://www.briancroxall.net/dh,200
http://hermeneuti.ca/voyeur,200
http://www.briancroxall.net/dh,200
http://www.briancroxall.net/buildingDH/,200
http://pid.emory.edu/ark:/25593/8z7md,200
http://triproftri.wordpress.com/2011/05/14/acceptance-of-pedagogy-dh-mla-2012/,200
http://hermeneuti.ca/node/212,200
http://www.samplereality.com/2011/05/25/the-digital-humanities-is-not-about-building-its-about-sharing/,200
http://www.deutschestextarchiv.de/.,200
http://www.bbaw.de/.,200
http://www.deutschestextarchiv.de/dtae.,200
http://www.deutschestextarchiv.de/dtaq.,200
http://git-scm.com/,200
http://emblematica.grainger.illinois.edu/,200
http://emblematica.grainger.illinois.edu/Browse/Books/DigitizedBooksByTitle,200
http://www.poms.ac.uk/,200
http://berkeleyprosopography.org/,200
http://digiversity.net/2010/datenarchaeologie/.,200
"http://hypotheses.org/,",200
http://culturevisuelle.org/,200
http://hypotheses.org/hypotheses.org,200
"http://de.hypotheses.org/),",200
"http://es.hypotheses.org/),",200
http://hypotheses.org,200
http://de.hypotheses.org,200
http://es.hypotheses.org,200
http://www.openedition.org/catalogue-notebooks,200
http://maisondescarnets.hypotheses.org,200
http://openedition.org,200
http://cleo.cnrs.fr,200
http://culturevisuelle.org/,200
http://www.madrimasd.org/blogs/,200
http://blogs.law.harvard.edu/,200
http://diarium.usal.es/,200
http://www.webcitation.org/5iUAxXVIH,200
http://www.webcitation.org/5iT16xsza,200
http://dhiha.hypotheses.org/425.,200
http://lod.ac/,200
http://www.chymistry.org,200
http://larhra.ish-lyon.cnrs.fr/Pole_Methodes/SyMoGIH_fr.php,200
http://www.patronsdefrance.fr/,200
http://www.openedition.org,200
http://www.tei-c.org,200
http://www.molspaces.com/cb2bib/,200
http://ils.unc.edu/MSpapers/2807.pdf,200
http://cshe.berkeley.edu/publications/publications.php?id=351),200
http://ccareads.nipissingu.ca/,200
http://dalgrad.dal.ca/whips/,200
http://youtu.be/NLlGopyXT_g,200
http://dalgrad.dal.ca/whips.,200
http://ccareads.nipissingu.ca/.,200
http://www.youtube.com/watch?v=NLlGopyXT_g.,200
http://daten.digitale-sammlungen.de/~db/0005/bsb00050912/images/index.html,200
http://www.clir.org/pubs/ruminations/02cornellcolumbia/report.html,200
http://nowviskie.org/2011/where-credit-is-due/,200
http://praxis.scholarslab.org,200
http://mtroyal.academia.edu/MilenaRadzikowska/Papers/326958/The_Iterative_Design_of_a_Project_Charter_for_Interdisciplinary_Research,200
http://www.uvasci.org/current-institute/sci-9-report/,200
http://journals.uvic.ca/index.php/INKE/article/view/546/245,200
http://dbpedia.org/,200
http://www.de.dariah.eu,200
http://www.dariah.eu,200
https://www.irods.org/.,200
http://www.manuscripta-mediaevalia.de/.,200
http://www.textgridrep.de/.,200
http://www.stmatthias.uni-trier.de,200
https://www.textgrid.de/fileadmin/TextGrid/konferenzen_vortraege/fachbeirat_0710/meise.pdf,200
http://dh2010.cch.kcl.ac.uk/academic-programme/abstracts/papers/html/ab-817.html,200
http://dh2010.cch.kcl.ac.uk/academic-programme/abstracts/papers/html/ab-819.html,200
http://www.opera.adwmainz.de/,200
http://www.weber-gesamtausgabe.de,200
http://www.revista.unam.mx/vol.12/num7/art68/index.html.,200
http://www.blumenbach-online.de,200
http://www.uni-goettingen.de/de/303691.html,200
http://www.dfg.de/download/pdf/foerderung/rechtliche_rahmenbedingungen/gute_wissenschaftliche_praxis/self_regulation_98.pdf,200
http://www.textgridrep.de,200
http://atomic.exist-db.org/blogs/eXist/AppRepository,200
http://de.dariah.eu,200
http://www.eaqua.net,200
http://weblicht.sfs.uni-tuebingen.de,200
http://www.dariah.eu,200
http://www.clarin.eu,200
http://www.craigbellamy.net/2010/04/07/what-is-eresearch-in-the-arts-and-humanities/,200
http://www.dini.de/fileadmin/docs/DINI_thesen.pdf,200
http://dare.uva.nl/document/150723,200
http://dare.uni-koeln.de,200
http://wiss-ki.eu/,200
http://digitalhumanities.org/dhq/vol/3/1/000024/000024.html.,200
http://www.digitalhumanities.org/companion/view?docId=blackwell/9781405103213/9781405103213.xml&chunk.id=ss1-3-4&toc.depth=1&toc.id=ss1-3-4&brand=default.,200
http://uvatango.wordpress.com/2010/08/28/introducing-project-tango-2/.,200
http://digiversity.net/2010/datenarchaeologie/.,200
http://www.gfm-dhi-rom2010.de/programm/hauptsymposien/hauptsymposium-iii/#AbstractPlutte,200
http://pdr.bbaw.de/workshop/poster/musici,200
http://www.dhi-roma.it/musici.html,200
http://pdr.bbaw.de/software,200
http://www.w3.org/TR/2011/WD-prov-o-20111213/,200
http://www.w3.org/TR/2011/WD-prov-dm-20111018/,200
http://search.proquest.com/docview/304899850?accountid=14553,200
http://www.berardier.org,200
http://jtei.revues.org/432,200
http://www.drupal.org,200
http://exist.sourceforge.net,200
http://www.fedora-commons.org,200
http://www.teichi.org,200
http://rhizome.org/editorial/2011/aug/5/keeping-it-online/.,200
http://digitalscholarship.wordpress.com/2011/06/20/making-sense-of-134-dh-syllabi-dh-2011-presentation/.,200
http://allourideas.org/4humanities,200
http://www.aei.org/article/education/higher-education/knowledge-is-good/,200
http://www.forbes.com/sites/petercohan/2012/05/29/to-boost-post-college-prospects-cut-humanities-departments/,200
http://www.thedailybeast.com/galleries/2012/04/23/the-13-most-useless-majors-from-philosophy-to-journalism.html,200
http://www.aaup.org/AAUP/pubsres/academe/2011/SO/Feat/davi.htm,200
http://opinionator.blogs.nytimes.com/2007/12/23/bound-for-academic-glory/,200
http://opinionator.blogs.nytimes.com/2008/01/06/will-the-humanities-save-us/,200
http://opinionator.blogs.nytimes.com/2010/10/11/the-crisis-of-the-humanities-officially-arrives/,200
http://opinionator.blogs.nytimes.com/2007/12/23/bound-for-academic-glory/#comment-100883,200
http://www.niemanlab.org/2011/10/word-clouds-considered-harmful/,200
http://www.dh2012.uni-hamburg.de/conference/programme/abstracts/uncovering-lost-histories-through-geostoryteller-a-digital-geohumanities-project/,200
http://www.fbmk.upm.edu.my/ICAMM3/,200
http://www.cse.ucsd.edu/~goguen/papers/narr.html,200
http://languagelog.ldc.upenn.edu/nll/?p=3730.,200
http://tedunderwood.wordpress.com/2012/08/14/where-to-start-with-text-mining/.,200
https://github.com/mwkuster/agents-for-actors,200
http://ota.ox.ac.uk/id/3014,200
http://www.dh2012.uni-hamburg.de/conference/programme/abstracts/computing-and-visualizing-the-19th-century-literary-genome/.,200
http://www.matthewjockers.net/macroanalysisbook/.,200
http://clojureneo4j.info/.,200
http://neo4j.org/.,200
http://ota.ox.ac.uk/id/3014,200
https://dev2.dariah.eu/wiki/display/RIRPUB/RiR,200
http://www.unicode.org/reports/tr9/,200
http://www.sikuli.org/,200
http://www.aidsquilttouch.org/,200
http://flare.prefuse.org,200
http://www.processingjs.org/,200
http://www.processing.org/,200
http://iragreenberg.com/poetess/viz02/,200
http://openprocessing.org/sketch/10383,200
http://www.esono.com/boris/projects/poetry06/,200
http://framescinemajournal.com/article/the-malleable-computer/,200
http://newleftreview.org/II/1/franco-moretti-conjectures-on-world-literature,200
http://shotlogger.org/aboutusV2.php,200
http://islandora.ca/,200
http://www.cdlib.org/services/publishing/tools/xtf/,200
http://omeka.org,200
http://beta.fromthepage.com/,200
http://www.islandlives.ca/,200
http://www.dancohen.org/2008/02/20/introducing-omeka/.,200
http://islandora.ca/.,200
http://www.islandlives.ca/,200
http://www.monde-diplomatique.fr/2011/11/KAPLAN/46925.,200
http://www.macworld.com/article/1168078/google_voice_search_coming_to_ios.html.,200
http://www.digitalgallery.emory.edu/luna/servlet/EMORYUL~3~3,200
http://snowball.tartarus.org/texts/introduction.html,200
http://www.swi-prolog.org/,200
http://tinyurl.com/bzl8755,200
https://www.ideals.illinois.edu/handle/2142/14945,200
http://www.theatlantic.com/magazine/archive/1945/07/as-we-may-think/303881/.,200
http://cnx.org/content/m34315/1.2/,200
http://eprints.soton.ac.uk/264274/1/schraefelSWAnalogueHT07pre.pdf,200
http://thepund.it/,200
http://thepund.it/,200
http://www.scribd.com/doc/32110457/Europeana-White-Paper-1,200
http://www.semlibproject.eu/,200
http://thepund.it,200
http://mariandoerk.de/edgemaps/,200
http://www.ucl.ac.uk/transcribe-bentham/,200
http://www.janeausten.ac.uk,200
http://www.nietzschesource.org/,200
http://www.clir.org/pubs/reports/pub104/contents.html,200
http://journals.sfu.ca/archivar/index.php/archivaria/article/view/12480/13594,200
http://informationr.net/ir/6-1/paper86.html,200
http://illinois.edu,200
http://www.indiana.edu/,200
http://www.uiowa.edu,200
http://www.umich.edu,200
http://www.msu.edu,200
http://www1.umn.edu,200
http://www.unl.edu,200
http://www.northwestern.edu,200
http://www.osu.edu,200
http://www.psu.edu,200
http://www.purdue.edu,200
http://www.wisc.edu,200
http://matrix.msu.edu,200
http://cdrh.unl.edu,200
http://mith.umd.edu,200
http://ils.unc.edu/callee/archiving-2012-woods-lee.pdf,200
http://www.itergateway.org/,200
http://www.digitalhumanities.org/dhq/vol/6/2/000125/000125.html.,200
http://www.dh2012.uni-hamburg.de/conference/programme/abstracts/the-social-edition-scholarly-editing-across-communities/.,200
http://www.digitalhumanities.org/dhq/vol/6/1/000111/000111.html.,200
http://reportcard.wmflabs.org/.,200
http://www.sr.ithaka.org/.,200
http://21dzk.l.u-tokyo.ac.jp/SAT/ddb-bdk-sat2.php,200
http://www.buddhism-dict.net/ddb/,200
http://www.indologie.uni-halle.de/sards/,200
http://ci.nii.ac.jp/en,200
http://philologia.hypotheses.org/corpus),200
http://earlymedievalmonasticism.org/listoflinks.html#Digital),200
http://goo.gl/r8eUt,200
http://www.arts-humanities.net/),200
http://chia.pitt.edu,200
http://dictionaryofsydney.org,200
http://opendatakit.org/,200
http://tapintomuseums.org/TourML,200
http://sourceforge.net/projects/newradial/,200
http://sourceforge.net/projects/newradial-inke/,200
http://sourceforge.net/projects/newradial/,200
http://mith.umd.edu/offthetracks/.,200
http://www.cs.cornell.edu/home/kleinber/networks-book/,200
http://neatline.org,200
http://omeka.org,200
http://journalofdigitalhumanities.org/1-1/building-and-sharing-when-youre-supposed-to-be-teaching-by-mark-sample/.,200
http://smarterware.org/7550/designers-women-and-hostility-in-open-source,200
http://youtu.be/uZrn-hMlZXo,200
"http://www.neo4j.org/,",200
http://www.biodiversitylibrary.org/,200
http://www.medicalheritage.org/,200
http://en.childrenslibrary.org/,200
http://imslp.org/,200
http://digital.library.unt.edu/ark:/67531/metadc83797/.,200
http://linkinghub.elsevier.com/retrieve/pii/S0010440X12001137,200
http://www.w3.org/RDF/FAQ,200
http://www.forbes.com/sites/alicegwalton/2012/10/02/the-new-mental-health-disorder-internet-addiction/,200
http://www.dh2012.uni-hamburg.de/conference/programme/abstracts/cwrc-writer-an-in-browser-xml-editor/,200
http://www.ruby-doc.org/docs/ProgrammingRuby/,200
http://www.w3schools.com/xml/default.asp,200
http://trove.nla.gov.au,200
http://codexsinaiticus.org,200
http://www.youtube.com?v=BiiNfDLqs6I,200
http://collatex.sourceforge.net,200
http://v-machine.org,200
http://cervantes.tamu.edu/V2/CPI/variorum/index.htm,200
http://cucfablab.org/blog/fab-slideshow(accessed,200
http://cucfablab.org/(accessed,200
http://www.instructables.com/,200
http://www.thingiverse.com/,200
http://learn2teach.pbworks.com/w/page/15779288/Learn%202%20Teach%2C%20Teach%202%20Learn,200
http://www.shared-canvas.org,200
http://dms.stanford.edu/,200
http://t-pen.org/TPEN,200
http://www.qviz.eu,200
http://1641.tcd.ie,200
http://www.qviz.eu,200
http://1641.tcd.ie,200
http://www.revue-texto.net/Inedits/Brunet/Brunet_Distance.html,200
http://www.theatre-classique.fr/,200
http://dariah.eu,200
http://www.briancroxall.net/buildingDH/2011/11/28/session-proposal/.,200
http://www.digitalhumanities.org/dhq/vol/3/1/index.html.,200
http://www.briancroxall.net/digitalpedagogy/.,200
http://triproftri.wordpress.com/2011/05/14/acceptance-of-pedagogy-dh-mla-2012/.,200
http://digitalscholarship.wordpress.com/,200
http://www.dancohen.org/2006/08/21/professors-start-your-blogs/,200
http://digitalhumanitiesnow.org,200
http://journalofdigitalhumanities.org/,200
http://melissaterras.blogspot.com/2012/01/infographic-quanitifying-digital.html,200
http://www.matthewjockers.net/2010/03/19/whos-your-dh-blog-mate-match-making-the-day-of-dh-bloggers-with-topic-modeling/,200
https://dhs.stanford.edu/comprehending-the-digital-humanities/,200
http://d3js.org/,200
http://neww.huygens.knaw.nl/treeviews/show/7,200
http://neww.huygens.knaw.nl/treeviews/show/4934,200
http://neww.huygens.knaw.nl/treeviews/show/199,200
http://www.digitalhumanities.org/dhq/vol/3/2/000042/000042.html,200
http://www.dh2012.uni-hamburg.de/conference/programme/abstracts/modeling-gender-the-rise-and-rise-of-the-australian-woman-novelist/,200
http://neww.huygens.knaw.nl/,200
http://www.microsoft.com/typography/ctfonts/WordRecognition.aspx,200
http://touchpress.com/titles/thewasteland/,200
http://epierazzo.blogspot.ca/2011/11/tablets-apps-or-future-of-scholarly.html,200
http://clickherefordigitalhumanities.wordpress.com/2012/02/25/are-we-there-yet-touch-presss-the-waste-land-for-ipad/,200
http://vangoghletters.org,200
http://tinyurl.com/mlsvesg,200
http://musicontology.com/,200
http://code.google.com/p/annotation-ontology/,200
http://www.drupal.org/,200
http://www.tei-c.org/ns/1.0,200
http://www.tei-c.org/ns/1.0,200
http://kll-online.de,200
https://textgrid.de/digitale-bibliothek,200
http://dataverse.org/,200
http://www.dagstuhl.de/en/program/calendar/semhp/?semnr=12382,200
http://kups.ub.uni-koeln.de/2971/.,200
http://www.corpuscoranicum.de,200
http://ella.slis.indiana.edu/~roday/briet.htm,200
https://doi.org/10.9776/17100,200
http://morphadorner.northwestern.edu/.,200
https://www.cs.unc.edu/~wliu/papers/GoogLeNet.pdf,200
http://www.digitalhumanities.org/dhq/vol/6/2/000136/000136.html,200
http://www.digitalhumanities.org/dhq/vol/6/2/000136/000136.html,200
http://dx.doi.org/10.17175/sb003_003,200
https://www.google.com/url?q=http://www.tara.tcd.ie/handle/2262/85444&amp,200
